"filename", "language", "Python", "JSON", "Cython", "Ini", "comment", "blank", "total"
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/__init__.py", "Python", 5, 0, 0, 0, 2, 5, 12
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/_info.py", "Python", 29, 0, 0, 0, 0, 2, 31
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/_plugins.py", "Python", 83, 0, 0, 0, 0, 22, 105
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/analyzer.py", "Python", 398, 0, 0, 0, 13, 114, 525
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/characterization/__init__.py", "Python", 1, 0, 0, 0, 0, 0, 1
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/characterization/characterizer.py", "Python", 63, 0, 0, 0, 0, 24, 87
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/characterization/characterizer.pyi", "Python", 35, 0, 0, 0, 0, 12, 47
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/characterization/characterizer_plugins/__init__.py", "Python", 1, 0, 0, 0, 0, 0, 1
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/characterization/characterizer_plugins/galaxy_bar.py", "Python", 311, 0, 0, 0, 0, 46, 357
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/configuration.py", "Python", 166, 0, 0, 0, 1, 29, 196
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/default_config.ini", "Ini", 0, 0, 0, 12, 0, 18, 30
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/executor.py", "Python", 19, 0, 0, 0, 1, 7, 27
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/field/__init__.py", "Python", 1, 0, 0, 0, 0, 0, 1
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/field/grid/__init__.py", "Python", 0, 0, 0, 0, 0, 1, 1
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/field/grid/cartesian_grid.py", "Python", 166, 0, 0, 0, 0, 27, 193
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/field/grid/util.py", "Python", 252, 0, 0, 0, 8, 51, 311
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/field/spherical_field/__init__.py", "Python", 3, 0, 0, 0, 0, 0, 3
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/field/spherical_field/field.py", "Python", 577, 0, 0, 0, 1, 134, 712
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/field/spherical_field/ray/__init__.py", "Python", 128, 0, 0, 0, 1, 29, 158
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/field/spherical_field/ray/monotonic_profile.py", "Python", 242, 0, 0, 0, 0, 45, 287
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/field/spherical_field/ray/util.py", "Python", 279, 0, 0, 0, 4, 53, 336
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/field/spherical_field/spherical_harmonic.py", "Python", 69, 0, 0, 0, 0, 13, 82
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/field/spherical_field/spherical_vector.py", "Python", 119, 0, 0, 0, 5, 37, 161
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/field/spherical_field/util.py", "Python", 95, 0, 0, 0, 0, 22, 117
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/optimization/__init__.py", "Python", 2, 0, 0, 0, 0, 2, 4
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/optimization/optimizer.py", "Python", 172, 0, 0, 0, 0, 40, 212
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/optimization/optimizer.pyi", "Python", 45, 0, 0, 0, 0, 16, 61
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/optimization/optimizer_plugins/__init__.py", "Python", 3, 0, 0, 0, 0, 1, 4
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/optimization/optimizer_plugins/optimize_nlopt.py", "Python", 37, 0, 0, 0, 1, 12, 50
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/optimization/optimizer_plugins/optimize_optimagic.py", "Python", 36, 0, 0, 0, 1, 10, 47
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/optimization/optimizer_plugins/optimize_scipy.py", "Python", 51, 0, 0, 0, 1, 9, 61
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/optimization/parameter.py", "Python", 656, 0, 0, 0, 6, 118, 780
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/optimization/result.py", "Python", 385, 0, 0, 0, 2, 80, 467
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/optimization/util.py", "Python", 52, 0, 0, 0, 0, 17, 69
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/plugins.json", "JSON", 0, 64, 0, 0, 0, 0, 64
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/point/__init__.py", "Python", 99, 0, 0, 0, 1, 18, 118
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/point/density_estimator.py", "Python", 197, 0, 0, 0, 1, 43, 241
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/point/density_estimator.pyi", "Python", 72, 0, 0, 0, 0, 20, 92
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/point/density_estimator_plugins/__init__.py", "Python", 1, 0, 0, 0, 0, 1, 2
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/point/density_estimator_plugins/estimator_knn.py", "Python", 175, 0, 0, 0, 0, 47, 222
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/point/global_calculator.py", "Python", 193, 0, 0, 0, 0, 44, 237
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/point/util.py", "Python", 211, 0, 0, 0, 3, 38, 252
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/run_config.ini", "Ini", 0, 0, 0, 41, 0, 56, 97
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/__init__.py", "Python", 590, 0, 0, 0, 4, 152, 746
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/coordinate.py", "Python", 166, 0, 0, 0, 0, 44, 210
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/coordinate.pyi", "Python", 49, 0, 0, 0, 0, 16, 65
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/coordinate_plugins/__init__.py", "Python", 1, 0, 0, 0, 0, 1, 2
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/coordinate_plugins/_rotation_eular_util.py", "Python", 84, 0, 0, 0, 0, 20, 104
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/coordinate_plugins/euler_shift.py", "Python", 220, 0, 0, 0, 0, 44, 264
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/fns.py", "Python", 164, 0, 0, 0, 6, 26, 196
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/geometry.py", "Python", 239, 0, 0, 0, 0, 57, 296
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/geometry.pyi", "Python", 109, 0, 0, 0, 0, 30, 139
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/geometry_plugins/__init__.py", "Python", 2, 0, 0, 0, 0, 1, 3
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/geometry_plugins/_ellipsoid_s_util.py", "Python", 351, 0, 0, 0, 4, 44, 399
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/geometry_plugins/_ellipsoid_util.py", "Python", 485, 0, 0, 0, 6, 59, 550
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/geometry_plugins/_ellipsoid_util_cy.pyx", "Cython", 0, 0, 156, 0, 3, 40, 199
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/geometry_plugins/ellipsoid.py", "Python", 254, 0, 0, 0, 0, 45, 299
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/geometry_plugins/ellipsoid_s.py", "Python", 215, 0, 0, 0, 0, 37, 252
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/minimize_func.py", "Python", 67, 0, 0, 0, 2, 21, 90
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/shape/with_parameter.py", "Python", 141, 0, 0, 0, 6, 35, 182
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/util/__init__.py", "Python", 1, 0, 0, 0, 0, 1, 2
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/util/array_operate.py", "Python", 165, 0, 0, 0, 21, 30, 216
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/util/error_handling.py", "Python", 119, 0, 0, 0, 9, 25, 153
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/util/func_cache.py", "Python", 17, 0, 0, 0, 1, 9, 27
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/util/func_decorator.py", "Python", 173, 0, 0, 0, 6, 49, 228
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/util/func_signature.py", "Python", 461, 0, 0, 0, 42, 91, 594
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/util/string_format.py", "Python", 284, 0, 0, 0, 0, 60, 344
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/visualization/__init__.py", "Python", 0, 0, 0, 0, 0, 1, 1
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/visualization/data_model_residual.py", "Python", 456, 0, 0, 0, 2, 46, 504
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/visualization/hist2d.py", "Python", 268, 0, 0, 0, 4, 52, 324
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/visualization/model_projector.py", "Python", 276, 0, 0, 0, 1, 50, 327
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/visualization/model_projector.pyi", "Python", 42, 0, 0, 0, 0, 17, 59
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/visualization/model_projector_plugins/__init__.py", "Python", 2, 0, 0, 0, 0, 1, 3
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/visualization/model_projector_plugins/projector_line_integration.py", "Python", 72, 0, 0, 0, 0, 24, 96
"/home/yxi/Simulation/TNG50_try/gal3d_develop/gal3d/src/gal3d/visualization/model_projector_plugins/projector_sph_grid.py", "Python", 59, 0, 0, 0, 0, 20, 79
"Total", "-", 10961, 64, 156, 53, 169, 2411, 13814